,REGION,PROVINCE,COMMUNE,ANNEE,Sonagess_01mais-(t-0),Sonagess_02mais-(t-0),Sonagess_03mais-(t-0),Sonagess_04mais-(t-0),Sonagess_05mais-(t-0),Sonagess_06mais-(t-0),Sonagess_07mais-(t-0),Sonagess_08mais-(t-0),Sonagess_09mais-(t-0),Sonagess_10mais-(t-0),Sonagess_11mais-(t-0),Sonagess_12mais-(t-0),RcsiMoyProv
1566,CENTRE SUD,BAZEGA,IPELCE,2018,154.2588908415945,174.0695028900845,191.1541605890591,160.5215952103324,165.0473430830641,169.342419347193,175.272110779735,180.210897595196,175.1498399246961,144.8705405256139,126.6070304795026,128.3556392853336,1.4641978591848945
1567,CENTRE SUD,BAZEGA,KAYAO,2018,153.1547747609109,173.0384868998164,186.3472113694134,161.4094248771377,165.3300841245928,168.8655434343362,176.8445083906265,181.032538868722,176.4109657231147,148.9073294883411,129.670131228221,130.5552770640518,1.4641978591848945
1568,CENTRE SUD,BAZEGA,KOMBISSIRI,2018,159.9596283189379,186.8791787173858,218.4167052981958,165.239613800328,169.0323352453066,176.2954793765708,179.8917559457987,187.3413669208176,182.1476406647362,144.8055838891497,134.3739873818824,137.703545552902,1.4641978591848945
1569,CENTRE SUD,BAZEGA,SAPONE,2018,154.3119830527914,178.3475220097024,198.275005347141,162.7064741185099,166.6502146077088,171.2577998232625,177.7197669921006,183.4831751115223,179.2585007188432,147.2785467826226,131.6935448954445,132.6655837625717,1.4641978591848945
1570,CENTRE SUD,BAZEGA,TOECE,2018,163.2112686103761,176.4085294630119,194.8778810785192,164.1264086335538,167.1899989102999,173.4886767982668,180.5020797725555,183.2027971011371,174.9698728307155,150.6109775737048,131.6576248319729,137.8454604014738,1.4641978591848945
1571,CENTRE SUD,NAHOURI,GUIARO,2018,149.7888551084113,143.6941133094163,159.9285959296695,168.0778441602639,173.2007383286556,179.4456275118419,183.3856885944152,189.8935826258632,167.9039891887963,152.2269329544847,138.2267225322466,142.8932127672515,0.7694055282090118
1572,CENTRE SUD,NAHOURI,PO,2018,145.6375972665781,147.8148536658987,157.7431425512632,169.5582447030508,174.2019358717068,178.1719290350528,190.1602249847757,194.2019358717068,176.216935985559,153.2884118322048,145.6650613595679,149.3334253916606,0.7694055282090118
1573,CENTRE SUD,NAHOURI,TIEBELE,2018,152.8941856727523,148.8765293546598,161.3909213836043,172.2392036273196,177.9819907139503,187.1799310694354,187.5733792144595,188.0058830400615,170.5324351127882,154.7660410724156,146.8910809686859,149.0108423674274,0.7694055282090118
1574,CENTRE SUD,NAHOURI,ZECCO,2018,154.2877590318475,150.7226324780279,161.1870047090664,171.9368178430003,178.0165619375541,187.8468666303062,186.8882910948142,185.2239808829011,169.8239498733384,154.202819182356,146.2080906734526,147.6975855593389,0.7694055282090118
1575,CENTRE SUD,NAHOURI,ZIOU,2018,157.5976465095479,155.0057277676098,160.7657846309019,171.2713521112701,178.1396284649323,189.4912023774902,185.278534662709,178.7291598560693,168.1238188277431,152.9276830173067,144.648315812775,144.6665230502832,0.7694055282090118
1576,CENTRE SUD,ZOUNDWEOGO,BERE,2018,168.9935014497221,181.862976734307,201.6694061384287,173.7426979185673,174.1479547704592,180.7707108235516,187.3666025004891,188.8859296761905,180.1623904581922,160.9695728443999,147.0636259971587,153.5938260811479,4.865652609527279
1577,CENTRE SUD,ZOUNDWEOGO,BINDE,2018,166.4392739401866,171.7664747415747,190.0333607807013,172.7081414337713,173.3907639418532,181.2078322061651,190.4157124500803,192.7689785757451,178.4021724148898,166.0388848343091,148.5016722268519,155.9530991841082,4.865652609527279
1578,CENTRE SUD,ZOUNDWEOGO,GOGO,2018,158.352686890624,154.9263843718344,170.4420004604812,174.4384689471603,176.277228832926,183.5148353246159,192.4276192957442,196.2772288329259,175.5946160200117,166.2641540847977,152.0568818109897,158.4715539143322,4.865652609527279
1579,CENTRE SUD,ZOUNDWEOGO,GOMBOUSSOUGOU,2018,164.4304243200897,160.4093213689748,168.0688183149255,173.5169535445861,178.2457272076729,190.3046968385887,187.4020788836761,180.95611326523,169.3493476014777,161.006674936214,148.2522929970127,150.3832546906498,4.865652609527279
1580,CENTRE SUD,ZOUNDWEOGO,GUIBA,2018,167.7599944697814,171.477001709466,185.8611148496447,173.5092330969979,173.436086179945,180.8710114252213,192.2758342453264,193.0509477502893,178.7720468922069,170.0165605159086,150.7269038152612,158.6350977972357,4.865652609527279
1581,CENTRE SUD,ZOUNDWEOGO,MANGA,2018,169.8659406835938,172.7226082732815,178.4999620918818,174.0609900234483,172.6601599897658,178.8473560447591,195.4428987108641,192.6601599897658,180.1628524410148,176.161917049147,153.6895891640243,162.2848324879113,4.865652609527279
1582,CENTRE SUD,ZOUNDWEOGO,NOBERE,2018,161.0232935420347,159.0374501182958,172.3162501865644,174.3580612219299,175.4464114539283,182.446343586597,193.1256067382478,195.4464114539283,176.6466090619538,168.5627933791764,152.4417990474285,159.3627315058136,4.865652609527279
1583,CENTRE,KADIOGO,KOMKI-IPALA,2018,156.1701235516587,180.2918974747473,194.9266504093461,172.6865126536528,176.4283106322693,180.0138096243165,188.9049878392605,191.6882465777512,190.1208845498801,163.5215460519705,153.8686989701356,152.5319177096361,3.502608080629476
1584,CENTRE,KADIOGO,KOMSILGA,2018,153.8931940265647,182.2147443460202,196.6578158815383,169.5673105713578,171.1311234258681,176.8599238466512,186.4732520224964,191.1409670940859,187.7244672850319,161.1138014071304,148.1375248990717,146.6747105052846,3.502608080629476
1585,CENTRE,KADIOGO,KOUBRI,2018,156.4473649748454,184.2788007405051,206.0228732246257,168.1276864242747,170.8567730026061,178.5288865304229,183.671879463263,189.7227767232622,185.1838707429057,153.3498347170413,142.4861971920362,142.848096951886,3.502608080629476
1586,CENTRE,KADIOGO,OUAGADOUGOU,2018,147.7022034759507,178.3020426091567,178.4750985104907,171.8885872658886,171.0951993155218,171.7242547787713,191.6279595642592,193.7996883226013,193.4152783863933,176.6617469565602,159.1098543471177,153.5356791908529,3.502608080629476
1587,CENTRE,KADIOGO,PABRE,2018,155.7931411034228,175.8529064172472,176.7307172468681,177.3498128511264,179.3047546932748,183.7822033042852,195.4791704638077,194.8006798170934,192.4416510196267,176.9587111989837,165.1163723095058,162.3047546932748,3.502608080629476
1588,CENTRE,KADIOGO,SAABA,2018,154.6925423251626,180.6379828495456,190.3802556231691,171.4982591880361,172.4741575878591,179.6049636256921,188.9306267632004,192.2847934003282,187.8819634250894,165.3521792512633,151.9257078136049,150.3988882135536,3.502608080629476
1589,CENTRE,KADIOGO,TANGHIN DASSOURI,2018,155.26637904505,179.1093160158585,189.9627198042925,173.6954916078836,176.9427138563809,179.7905321493471,190.5455859498847,192.4775637494766,191.3372364897541,167.546000167097,157.0541609432254,154.9252739136018,3.502608080629476
1590,EST,GNAGNA,BILANGA,2018,192.4721942417794,191.4617927737655,202.4106576926774,200.7267727101527,207.6580110960476,212.1081205462268,218.22801724142,207.9739586395326,211.4998698503148,195.6130613469908,174.675805103055,162.9961362565129,1.2445505057700528
1591,EST,GNAGNA,BOGANDE,2018,207.5776765372962,210.6141303389144,211.2086412686866,210.1721874670684,220.7618905626509,223.2876945054763,231.422400953325,218.405909069929,221.0278653508402,210.6244765887572,179.8225068987808,159.22936569569,1.2445505057700528
1592,EST,GNAGNA,COALLA,2018,209.1674972656767,209.8759085630861,217.4481651064962,222.9642880817423,233.5681917239606,231.343657451305,236.5574829098796,228.0362451993103,228.0944246616035,215.2885468302057,191.1337117332986,177.2292249125983,1.2445505057700528
1593,EST,GNAGNA,LIPTOUGOU,2018,208.5826443424909,209.3669934068623,216.4864376782629,221.6251232825091,231.8743733406473,229.9513386720297,235.0086510946505,226.6707848430323,226.7312157691355,214.0104161343497,189.6072354134467,176.22994460827,1.2445505057700528
1594,EST,GNAGNA,MANI,2018,209.9156153808223,211.0934876569245,216.7998068463278,220.72928774263,231.14753305008,230.0401798776756,235.8965799503369,226.3620890947545,227.1809313715677,214.7843435764306,188.5808046137894,173.3383968143863,1.2445505057700528
1595,EST,GNAGNA,PIELA,2018,205.1150402495367,205.7578799598499,210.6486708041805,209.9328606400679,216.6211206163002,220.2334309692553,226.7374014561322,217.1320410379844,218.6919811902131,205.592080843681,177.8251410691373,164.8178203905312,1.2445505057700528
1596,EST,GNAGNA,THION,2018,208.4015586408514,210.331661882298,210.8150929469186,210.7383732819887,221.1310197412319,223.5708690116815,230.5488685507486,218.9260630967161,220.8194074503682,210.6040068824404,180.7038396224119,161.8969653706877,1.2445505057700528
1597,EST,GOURMA,DIABO,2018,179.430125826185,178.4959258489846,187.2581621471398,186.2830656503218,189.8500460947362,199.3963118362561,201.820420905095,196.4909313844535,194.4547565512951,178.8364139215303,163.9200349178235,165.2002503182719,4.003381525827266
1598,EST,GOURMA,DIAPANGOU,2018,184.0697657240513,182.2092036354923,191.330549940094,190.2444567099908,193.5804340028103,203.0407739638857,205.4443826674962,196.3910379861584,195.5585856073713,181.9269412364834,169.151220115161,167.2104558983589,4.003381525827266
1599,EST,GOURMA,FADA N'GOURMA,2018,175.3451341960429,175.4908229143628,178.1797641937631,177.2247401782736,181.9784085982839,192.8657006667415,193.5015138070116,182.7161689053082,175.7915170664276,164.666813937152,155.2760979439267,156.3476729340721,4.003381525827266
1600,EST,GOURMA,MATIACOALI,2018,167.7582922475372,164.8360073536537,162.2610170684563,162.5931350663744,171.0910209295474,180.5591358385926,178.6271342941562,167.2731583570707,162.3557227393102,136.931284973539,127.2269791056138,130.4358521651113,4.003381525827266
1601,EST,GOURMA,TIBGA,2018,183.7424847701756,181.1434421796058,193.6218536051389,192.148561638683,195.0673813039114,203.3860976500874,206.7217862238851,198.7941207809107,198.9555959166207,183.2861650313412,169.4306679394296,166.8731886474037,4.003381525827266
1602,EST,GOURMA,YAMBA,2018,183.4106867779209,182.0300989360855,189.4926028323883,188.5709893460994,192.4832257277057,202.1624853569089,204.0038799418888,194.306081270013,193.3507040724427,180.6512082474085,168.5336960940617,166.6886367338859,4.003381525827266
1603,EST,KOMANDJOARI,BARTIBOUGOU,2018,199.1325065862908,198.7255435153123,204.2829666981185,203.3461358794821,209.0502062364444,217.0099944572602,222.635198150424,210.9234753260686,210.9675133389493,198.694541098091,177.8510967827421,167.4146155383717,
1604,EST,KOMANDJOARI,FOUTOURI,2018,187.0554725387054,179.6376519327293,178.0859573499942,185.473464564818,189.9696866088477,194.5578208025847,191.9506536811442,182.6200486971168,184.3306049840274,142.3129766162374,130.1717181476744,133.8343578078203,
1605,EST,KOMANDJOARI,GAYERI,2018,198.0193673179176,197.4749451063735,203.1716521710923,202.2537617203455,207.6187619618808,215.918847380768,221.2184153371144,209.7260167728656,209.4896305153352,197.2368257250109,177.1821120238622,167.6718205342576,
1606,EST,KOMPIENGA,KOMPIENGA,2018,142.9729241547952,147.2112686700221,150.1743137894725,149.3832326621593,155.5970636196268,161.53714342428,162.1568501370268,156.1008833610691,137.8156495508563,119.7867032410119,115.914072869715,121.09692994168,4.855230014583057
1607,EST,KOMPIENGA,MADJOARI,2018,160.3812968901635,156.4396175905889,153.5315949832514,157.4846654663645,166.1123612602499,169.7803501586973,166.7175670184342,156.7041585850379,149.867776193266,111.7017133950578,103.7466256620869,109.7758199144862,4.855230014583057
1608,EST,KOMPIENGA,PAMA,2018,136.4534745400095,141.0078510789245,140.0878910186103,137.9320224153179,147.7153361502916,153.9684364329171,152.9088294188545,142.8656846119034,123.4220013310249,108.3294699027389,106.0329842555946,112.1619297014799,4.855230014583057
1609,EST,TAPOA,BOTOU,2018,179.004310976104,170.4515933813103,168.270085052804,178.213463895058,183.5042890463222,183.5090294096031,179.818298907687,171.516407148331,171.7042855812117,118.1841895635168,107.3295802093672,113.4573413789447,6.093389990557129
1610,EST,TAPOA,DIAPAGA,2018,182.1238041603155,172.6319725007283,170.4437328538213,181.0593241577627,186.0345356823952,185.8537475613973,182.0533249716701,173.9434939156534,175.6256781707831,119.6373110780016,108.0356483623976,114.0469861257636,6.093389990557129
1611,EST,TAPOA,KANTCHARI,2018,176.783711974952,168.6655569664814,166.3086416704187,175.3087859224043,181.1657083807387,181.9031785692842,178.2842091913539,169.7128218347783,169.2827390289632,117.6650955614379,106.9755531963918,112.9996685223987,6.093389990557129
1612,EST,TAPOA,LOGOBOU,2018,177.4427802968886,168.0910997498252,164.9354439912372,172.0213674162962,179.322317243422,182.678317752256,179.0081971889059,169.8898895960657,171.7478287184673,120.2521532004969,107.7821650605931,112.9563887386551,6.093389990557129
1613,EST,TAPOA,NAMOUNOU,2018,184.1224268222533,171.0813315297592,166.6183426690315,171.8092762731263,180.8841576068996,188.1526253545087,184.202259891948,174.5425266359751,182.7984381020007,127.0609608252924,110.3601322768254,113.9467779535369,6.093389990557129
1614,EST,TAPOA,PARTIAGA,2018,179.6324786789959,169.8947791153856,166.9448232021037,175.0452742916286,181.7259824768999,184.2503369425729,180.5106023954755,171.6821598496255,174.0684880620049,120.6704167588532,108.1042746493929,113.4145841890136,6.093389990557129
1615,EST,TAPOA,TAMBAGA,2018,178.015405576893,168.3540928184109,165.091485623461,172.028167248219,179.4714855568723,183.1458158349127,179.4518504744971,170.2909023672851,172.6846491227949,120.8212034893236,107.9989426236295,113.0423700682639,6.093389990557129
1616,EST,TAPOA,TANSARGA,2018,182.1527546693735,171.9703806396639,169.2568875273113,178.5242773750003,184.4916585700502,186.0597852999339,182.2399169567155,173.7448854846266,176.740094342781,121.152658765808,108.4752532640097,113.9418918084386,6.093389990557129
1617,HAUTS-BASSINS,HOUET,BAMA,2018,135.8383886561271,144.1065730475488,149.6818996350781,153.7916011148171,159.2075207583021,162.471406085876,162.4743240088713,163.108878220763,157.8859445885085,119.8690498003179,112.7111796384164,113.6614741741112,1.292760767213322
1618,HAUTS-BASSINS,HOUET,BOBO DIOULASSO,2018,153.5397712887543,159.5165330112884,166.6541731584898,169.7440261346075,176.7124452587883,179.7492685992149,178.8610492366467,178.7116135440787,177.813262065563,144.7453367507594,137.3399271927989,137.4175057221077,1.292760767213322
1619,HAUTS-BASSINS,HOUET,DANDE,2018,127.0924425783805,136.9504527617368,141.6419011019505,146.0396954782954,150.7467799440779,154.1603335176001,154.6941559156014,155.3852350409895,147.9567837715498,107.8528895022906,100.4917138140278,101.9051443159415,1.292760767213322
1620,HAUTS-BASSINS,HOUET,FARAMANA,2018,116.1325637118831,119.4731513710014,126.8347586069057,135.5305799318713,138.1276042618535,142.242693726953,143.8621517537485,148.8633335304159,140.5541954053519,90.6319728235494,84.06380213092676,86.8272032601813,1.292760767213322
1621,HAUTS-BASSINS,HOUET,FO,2018,117.1149229201706,123.3133123032441,129.6393249274494,136.7492854572896,139.7008292629682,144.1018747789733,146.1813896460197,149.6526382583418,140.3485051309796,92.37929861400954,84.8504146314841,87.75363483768872,1.292760767213322
1622,HAUTS-BASSINS,HOUET,KARANKASSO SAMBLA,2018,139.2743748706494,149.5901845523514,155.5048999770447,158.8466158043639,166.8274749581971,170.0900939835677,170.254475360823,165.0622319467611,165.4290952560376,129.758616674208,114.8167978763678,116.4716088305398,1.292760767213322
1623,HAUTS-BASSINS,HOUET,KARANKASSO-VIGUE,2018,146.2835731770703,151.1346727883167,157.2768625768671,162.2835731770704,166.1318272682292,167.4104092251566,170.9963480798819,169.2845927370987,166.8600624915039,140.1944749501124,126.8697251917934,127.4287150657071,1.292760767213322
1624,HAUTS-BASSINS,HOUET,KOUNDOUGOU,2018,124.2170529300987,133.6607779228692,138.4341401640408,143.390465804119,147.7628211373754,151.1830385252634,151.8011326671207,152.9797989411174,145.1499803954945,103.7404886679596,96.55216243887644,98.10748117103941,1.292760767213322
1625,HAUTS-BASSINS,HOUET,LENA,2018,141.4114153051885,146.5692582923845,153.5525814167892,157.4114153051885,160.7988942495811,162.843129172379,164.9376405327816,161.3084426015788,160.6794904811947,123.1914586615926,114.4268903227773,118.7043828891784,1.292760767213322
1626,HAUTS-BASSINS,HOUET,PADEMA,2018,130.4246033285198,132.7339697951126,141.5587378196454,148.560348937865,152.0007729222897,157.4063986321056,160.3258147816418,164.4173859333517,157.4521842079605,109.4120049090541,100.9393119536755,104.3678304514188,1.292760767213322
1627,HAUTS-BASSINS,HOUET,PENI,2018,144.4023319959165,149.8041571604207,159.8200221068568,164.67608360214,170.6874557992993,174.5298987227848,176.0206812734027,173.3337323055158,173.8608778222498,139.6395373823013,124.6286720165544,126.2039192040091,1.292760767213322
1628,HAUTS-BASSINS,HOUET,SATIRI,2018,139.6126589274832,144.7435885844856,151.9560881289293,156.4817292704807,160.7201371017103,165.1299923884285,168.3786304138059,167.5676784754743,161.4113748221549,119.411909112624,111.6586246244597,116.3127386190029,1.292760767213322
1629,HAUTS-BASSINS,HOUET,TOUSSIANA,2018,140.3517989476848,145.6710750818392,156.7420496565903,162.4079773913034,168.4958893634018,172.5823738246902,174.8854263169023,170.422059767031,172.4803794768644,137.4515764996501,118.3961873410822,120.6999535886992,1.292760767213322
